P0 .oxxo.....xo,0
P0 .oxxo.o....x,0
P0 .oxxxoo.....,0
P0 .oxxxoox....,0
P0 .oxxxooxo...,0
P0 .oxxxooxox..,0
P0 .oxxxooxo.x.,0
P0 .oxxxooxo..x,0
P0 .oxxxooxoo.x,0
P0 .oxxxooxooxx,0
P0 .oxxxooxo.ox,0
P0 .oxxxooxoxox,0
P0 .oxxxooxxoo.,0
P0 .oxxxooxxoox,0
P0 .oxxxooxxo.o,0
P0 .oxxxooxxoxo,0
P0 .oxxxoox.o..,0
P0 .oxxxooxxo..,0
P0 .oxxxoox.ox.,0
P0 .oxxxoox.o.x,0
P0 .oxxxoox.oox,0
P0 .oxxxooxx.oo,0
P0 .oxxxooxxxoo,0
P0 .oxxxoox..o.,0
P0 .oxxxooxx.o.,0
P0 .oxxxoox.xo.,0
P0 .oxxxoox..ox,0
P0 .oxxxoox...o,0
P0 .oxxxooxx..o,0
P0 .oxxxoox.x.o,0
P0 .oxxxoox..xo,0
P0 .oxxxoo.xo..,0
P0 .oxxxoo.xoxo,0
P0 .oxxxoo.xoox,0
P0 .oxxxoo.xxoo,0
P0 .oxxxoo.x.o.,0
P0 .oxxxoo.x..o,0
P0 .oxxxoo.ox..,0
P0 .oxxxoo.oxxo,0
P0 .oxxxooxoxxo,0
P0 .oxxxoo.oxox,0
P0 .oxxxoo..xo.,0
P0 .oxxxoo..x.o,0
P0 .oxxxoo.o.x.,0
P0 .oxxxoo.ooxx,0
P0 .oxxxoo..ox.,0
P0 .oxxxoo...xo,0
P0 .oxxxoo.o..x,0
P0 .oxxxoo..o.x,0
P0 .oxxxoo...ox,0
P0 .oxxxoxoo...,0
P0 .oxxxoxoox..,0
P0 .oxxxoxoo.xo,0
P0 .oxxxoxooxxo,0
P0 .oxxxoxoo.ox,0
P0 .oxxxoxooxox,0
P0 .oxxxoxox.oo,0
P0 .oxxxoxoxxoo,0
P0 .oxxxoxo..o.,0
P0 .oxxxoxo.xo.,0
P0 .oxxxoxo...o,0
P0 .oxxxoxo.x.o,0
P0 .oxxxo.oxxoo,0
P0 .oxxxo.oox..,0
P0 .oxxxo.ooxxo,0
P0 .oxxxo.ooxox,0
P0 .oxxxo.o.xo.,0
P0 .oxxxo.o.x.o,0
P0 .oxxxoxxoo.o,0
P0 .oxxxoxxooxo,0
P0 .oxxxox.ooxo,0
P0 .oxxxoxxo.oo,0
P0 .oxxxoxxoxoo,0
P0 .oxxxox.o.o.,0
P0 .oxxxox.oxo.,0
P0 .oxxxox.o..o,0
P0 .oxxxoxxo..o,0
P0 .oxxxox.ox.o,0
P0 .oxxxox.o.xo,0
P0 .oxxxo.xoo..,0
P0 .oxxxo.xoox.,0
P0 .oxxxo.xo.o.,0
P0 .oxxxo.xoxo.,0
P0 .oxxxo.xo..o,0
P0 .oxxxo.xox.o,0
P0 .oxxxo.xo.xo,0
P0 .oxxxo..o...,0
P0 .oxxxo.xo...,0
P0 .oxxxo..ox..,0
P0 .oxxxo..oxo.,0
P0 .oxxxo..oxox,0
P0 .oxxxo..ox.o,0
P0 .oxxxo..oxxo,0
P0 .oxxxo..oox.,0
P0 .oxxxo..o.xo,0
P0 .oxxxo..o.ox,0
P0 .oxxxo.x.o.o,0
P0 .oxxxo.x.oxo,0
P0 .oxxxo...oxo,0
P0 .oxxxox...oo,0
P0 .oxxxox..xoo,0
P0 .oxxxo.x..oo,0
P0 .oxxxo.x.xoo,0
P0 .oxxxo..x.oo,0
P0 .oxxxo..xxoo,0
P0 .oxxxo...xoo,0
P0 .oxxxo....o.,0
P0 .oxxxo...xo.,0
P0 .oxxxo.....o,0
P0 .oxxxo.x...o,0
P0 .oxxxo...x.o,0
P0 .oxx.oxo....,0
P0 .oxx.oxoxxoo,0
P0 .oxx.oxox.o.,0
P0 .oxx.oxoxxo.,0
P0 .oxx.oxox..o,0
P0 .oxx.oxoxx.o,0
P0 .oxx.oxo.x..,0
P0 .oxx.oxoox..,0
P0 .oxx.oxooxx.,0
P0 .oxx.oxooxxo,0
P0 .oxx.oxoox.x,0
P0 .oxx.oxooxox,0
P0 .oxx.oxo.xo.,0
P0 .oxx.oxo.xox,0
P0 .oxx.oxo.x.o,0
P0 .oxx.oxo.xxo,0
P0 .oxx.oxoo.x.,0
P0 .oxx.oxo..xo,0
P0 .oxx.oxoo..x,0
P0 .oxx.oxo..ox,0
P0 .oxx.oxxoo..,0
P0 .oxx.oxxoox.,0
P0 .oxx.oxxooxo,0
P0 .oxx.oxxoxoo,0
P0 .oxx.oxxo.o.,0
P0 .oxx.oxxoxo.,0
P0 .oxx.oxxo..o,0
P0 .oxx.oxxox.o,0
P0 .oxx.oxxo.xo,0
P0 .oxx.ox.o...,0
P0 .oxx.ox.ox..,0
P0 .oxx.ox.oxo.,0
P0 .oxx.ox.oxox,0
P0 .oxx.ox.ox.o,0
P0 .oxx.ox.oxxo,0
P0 .oxx.ox.oox.,0
P0 .oxx.ox.o.xo,0
P0 .oxx.ox.o.ox,0
P0 .oxx.oxx.o.o,0
P0 .oxx.oxx.oxo,0
P0 .oxx.ox..oxo,0
P0 .oxx.oxx..oo,0
P0 .oxx.oxx.xoo,0
P0 .oxx.ox.x.oo,0
P0 .oxx.ox.xxoo,0
P0 .oxx.ox..xoo,0
P0 .oxx.ox...o.,0
P0 .oxx.ox..xo.,0
P0 .oxx.ox....o,0
P0 .oxx.ox..x.o,0
P0 .oxx.oox....,0
P0 .oxx.ooxxo..,0
P0 .oxx.ooxxoxo,0
P0 .oxx.ooxxoox,0
P0 .oxx.ooxxxoo,0
P0 .oxx.ooxx.o.,0
P0 .oxx.ooxx..o,0
P0 .oxx.ooxox..,0
P0 .oxx.ooxoxxo,0
P0 .oxx.ooxoxox,0
P0 .oxx.oox.xo.,0
P0 .oxx.oox.x.o,0
P0 .oxx.ooxo.x.,0
P0 .oxx.ooxooxx,0
P0 .oxx.oox.ox.,0
P0 .oxx.oox..xo,0
P0 .oxx.ooxo..x,0
P0 .oxx.oox.o.x,0
P0 .oxx.oox..ox,0
P0 .oxx.o.xo...,0
P0 .oxx.o.xoxo.,0
P0 .oxx.o.xox.o,0
P0 .oxx.o.xoox.,0
P0 .oxx.o.xo.xo,0
P0 .oxx.o.x.oxo,0
P0 .oxx.o.x.xoo,0
P0 .oxx.o.x...o,0
P0 .oxx.o.oxxo.,0
P0 .oxx.o.oxx.o,0
P0 .oxx.o..xxoo,0
P0 .oxx.o.o.x..,0
P0 .oxx.o.ooxx.,0
P0 .oxx.o.o.xxo,0
P0 .oxx.o.oox.x,0
P0 .oxx.o.o.xox,0
P0 .oxx.o..ox..,0
P0 .oxx.o..oxxo,0
P0 .oxx.o..oxox,0
P0 .oxx.o...xo.,0
P0 .oxx.o...x.o,0
P0 .oxxxxooxoo.,0
P0 .oxxxxooxoox,0
P0 .oxxxxooxo.o,0
P0 .oxxxxooxoxo,0
P0 .oxxxxoo.o..,0
P0 .oxxxxooxo..,0
P0 .oxxxxoo.oxo,0
P0 .oxxxxoo.oox,0
P0 .oxxx.ooxo..,0
P0 .oxxx.ooxoxo,0
P0 .oxxx.ooxoox,0
P0 .oxxxxoxoo.o,0
P0 .oxxxxoxooxo,0
P0 .oxxxxo.ooxo,0
P0 .oxxxxoxo.oo,0
P0 .oxxxxoxoxoo,0
P0 .oxxxxo.oxoo,0
P0 .oxxxxo.o..o,0
P0 .oxxxxoxo..o,0
P0 .oxxx.oxoo..,0
P0 .oxxx.oxoox.,0
P0 .oxxx.oxo.o.,0
P0 .oxxx.oxoxo.,0
P0 .oxxx.oxo..o,0
P0 .oxxx.oxox.o,0
P0 .oxxx.oxo.xo,0
P0 .oxxx.o.o...,0
P0 .oxxx.oxo...,0
P0 .oxxx.o.oxo.,0
P0 .oxxx.o.ox.o,0
P0 .oxxx.o.oox.,0
P0 .oxxx.o.o.xo,0
P0 .oxxxxo..o.o,0
P0 .oxxxxo..oxo,0
P0 .oxxx.ox.o.o,0
P0 .oxxx.ox.oxo,0
P0 .oxxx.o.xoo.,0
P0 .oxxx.o.xoox,0
P0 .oxxx.o.xo.o,0
P0 .oxxx.o.xoxo,0
P0 .oxxx.o..oxo,0
P0 .oxxx.o..oox,0
P0 .oxxx.ox..oo,0
P0 .oxxx.ox.xoo,0
P0 .oxxx.o..xoo,0
P0 .oxxx.o....o,0
P0 .oxxx.ox...o,0
P0 .oxx.xoo....,0
P0 .oxx.xoox...,0
P0 .oxx.xooxo..,0
P0 .oxx.xooxox.,0
P0 .oxx.xooxo.x,0
P0 .oxx.xoox.o.,0
P0 .oxx.xoox.ox,0
P0 .oxx.xoox..o,0
P0 .oxx.xoox.xo,0
P0 .oxx.xoo.ox.,0
P0 .oxx.xoo..xo,0
P0 .oxx.xoo.o.x,0
P0 .oxx.xoo..ox,0
P0 .oxx.xoxoo..,0
P0 .oxx.xoxoox.,0
P0 .oxx.xoxo.o.,0
P0 .oxx.xoxoxo.,0
P0 .oxx.xoxo..o,0
P0 .oxx.xoxox.o,0
P0 .oxx.xoxo.xo,0
P0 .oxx.xo.o...,0
P0 .oxx.xoxo...,0
P0 .oxx.xo.oxo.,0
P0 .oxx.xo.ox.o,0
P0 .oxx.xo.oox.,0
P0 .oxx.xo.o.xo,0
P0 .oxx.xox.o.o,0
P0 .oxx.xox.oxo,0
P0 .oxx.xo.xoo.,0
P0 .oxx.xo.xoox,0
P0 .oxx.xo.xo.o,0
P0 .oxx.xo.xoxo,0
P0 .oxx.xo..o..,0
P0 .oxx.xo.xo..,0
P0 .oxx.xo..ox.,0
P0 .oxx.xo..oxo,0
P0 .oxx.xo..oox,0
P0 .oxx.xox..oo,0
P0 .oxx.xox.xoo,0
P0 .oxx.xo..xoo,0
P0 .oxx.xo....o,0
P0 .oxx.xox...o,0
P0 .oxx.xo...xo,0
P0 .oxx..oxo...,0
P0 .oxx..oxox..,0
P0 .oxx..oxoxo.,0
P0 .oxx..oxoxox,0
P0 .oxx..oxox.o,0
P0 .oxx..oxoxxo,0
P0 .oxx..oxo.x.,0
P0 .oxx..oxoox.,0
P0 .oxx..oxooxx,0
P0 .oxx..oxo.xo,0
P0 .oxx..oxoo.x,0
P0 .oxx..oxo.ox,0
P0 .oxx..oxxoo.,0
P0 .oxx..oxxoox,0
P0 .oxx..oxxo.o,0
P0 .oxx..oxxoxo,0
P0 .oxx..ox.o..,0
P0 .oxx..ox.ox.,0
P0 .oxx..ox.oxo,0
P0 .oxx..ox.oox,0
P0 .oxx..oxx.oo,0
P0 .oxx..oxxxoo,0
P0 .oxx..ox.xoo,0
P0 .oxx..ox..o.,0
P0 .oxx..ox.xo.,0
P0 .oxx..ox...o,0
P0 .oxx..ox.x.o,0
P0 .oxx..ox..xo,0
P0 .oxx..oox...,0
P0 .oxx..ooxox.,0
P0 .oxx..oox.xo,0
P0 .oxx..ooxo.x,0
P0 .oxx..oox.ox,0
P0 .oxx..o.xo..,0
P0 .oxx..o.xoxo,0
P0 .oxx..o.xoox,0
P0 .oxx..o.xxoo,0
P0 .oxx..o.ox..,0
P0 .oxx..o.oxxo,0
P0 .oxx..o.oxox,0
P0 .oxx..o..xo.,0
P0 .oxx..o..x.o,0
P0 .oxx..o.o.x.,0
P0 .oxx..o.ooxx,0
P0 .oxx..o..ox.,0
P0 .oxx..o...xo,0
P0 .oxxxxxoo.oo,0
P0 .oxxxxxooxoo,0
P0 .oxxxx.ooxoo,0
P0 .oxxx.xoo.o.,0
P0 .oxxx.xooxo.,0
P0 .oxxx.xoo..o,0
P0 .oxxx.xoox.o,0
P0 .oxxx..ooxo.,0
P0 .oxxx..oox.o,0
P0 .oxxx.xo..oo,0
P0 .oxxx.xo.xoo,0
P0 .oxxx..o.xoo,0
P0 .oxx.xxooxoo,0
P0 .oxx.xxoo.o.,0
P0 .oxx.xxooxo.,0
P0 .oxx.xxoo..o,0
P0 .oxx.xxoox.o,0
P0 .oxx.x.ooxo.,0
P0 .oxx.x.oox.o,0
P0 .oxx.x.oxoo.,0
P0 .oxx.x.oxoox,0
P0 .oxx.x.oxo.o,0
P0 .oxx.x.oxoxo,0
P0 .oxx.x.o.o..,0
P0 .oxx.x.oxo..,0
P0 .oxx.x.o.oxo,0
P0 .oxx.x.o.oox,0
P0 .oxx.xxo..oo,0
P0 .oxx.xxo.xoo,0
P0 .oxx.x.o.xoo,0
P0 .oxx..xoo...,0
P0 .oxx..xoox..,0
P0 .oxx..xooxo.,0
P0 .oxx..xooxox,0
P0 .oxx..xoox.o,0
P0 .oxx..xooxxo,0
P0 .oxx..xoo.xo,0
P0 .oxx..xoo.ox,0
P0 .oxx..xox.oo,0
P0 .oxx..xoxxoo,0
P0 .oxx..xo.xoo,0
P0 .oxx..xo..o.,0
P0 .oxx..xo.xo.,0
P0 .oxx..xo...o,0
P0 .oxx..xo.x.o,0
P0 .oxx...oxo..,0
P0 .oxx...oxoxo,0
P0 .oxx...oxoox,0
P0 .oxx...oxxoo,0
P0 .oxx...oox..,0
P0 .oxx...ooxxo,0
P0 .oxx...ooxox,0
P0 .oxx...o.xo.,0
P0 .oxx...o.x.o,0
P0 .oxxx..xoo.o,0
P0 .oxxx..xooxo,0
P0 .oxxx...ooxo,0
P0 .oxxxx..o.oo,0
P0 .oxxxx..oxoo,0
P0 .oxxx.x.o.oo,0
P0 .oxxx.x.oxoo,0
P0 .oxxx..xo.oo,0
P0 .oxxx..xoxoo,0
P0 .oxxx...oxoo,0
P0 .oxxx...o.o.,0
P0 .oxxx...oxo.,0
P0 .oxxx...o..o,0
P0 .oxxx..xo..o,0
P0 .oxxx...ox.o,0
P0 .oxx.x.xoo.o,0
P0 .oxx.x.xooxo,0
P0 .oxx.x..ooxo,0
P0 .oxx.xx.o.oo,0
P0 .oxx.xx.oxoo,0
P0 .oxx.x.xo.oo,0
P0 .oxx.x.xoxoo,0
P0 .oxx.x..oxoo,0
P0 .oxx.x..o.o.,0
P0 .oxx.x..oxo.,0
P0 .oxx.x..o..o,0
P0 .oxx.x.xo..o,0
P0 .oxx.x..ox.o,0
P0 .oxx..xxoo.o,0
P0 .oxx..xxooxo,0
P0 .oxx..x.ooxo,0
P0 .oxx..xxo.oo,0
P0 .oxx..xxoxoo,0
P0 .oxx..x.oxoo,0
P0 .oxx..x.o.o.,0
P0 .oxx..x.oxo.,0
P0 .oxx..x.o..o,0
P0 .oxx..xxo..o,0
P0 .oxx..x.ox.o,0
P0 .oxx..x.o.xo,0
P0 .oxx...xoo..,0
P0 .oxx...xoox.,0
P0 .oxx...xooxo,0
P0 .oxx...xoxoo,0
P0 .oxx...xo.o.,0
P0 .oxx...xoxo.,0
P0 .oxx...xo..o,0
P0 .oxx...xox.o,0
P0 .oxx...xo.xo,0
P0 .oxx....oxo.,0
P0 .oxx....ox.o,0
P0 .oxx....oox.,0
P0 .oxx....o.xo,0
P0 .oxx.x...o.o,0
P0 .oxx.x...oxo,0
P0 .oxx...x.o.o,0
P0 .oxx...x.oxo,0
P0 .oxx.....oxo,0
P0 .oxxx.....oo,0
P0 .oxxx....xoo,0
P0 .oxx.x....oo,0
P0 .oxx.x...xoo,0
P0 .oxx..x...oo,0
P0 .oxx..x..xoo,0
P0 .oxx...x..oo,0
P0 .oxx...x.xoo,0
P0 .oxx.....xoo,0
P0 .oxox.......,0
P0 .oxoxx......,0
P0 .oxoxxo.....,0
P0 .oxoxxox....,0
P0 .oxoxxoxo...,0
P0 .oxoxxoxox..,0
P0 .oxoxxoxo.x.,0
P0 .oxoxxoxo..x,0
P0 .oxoxxoxoo.x,0
P0 .oxoxxoxooxx,0
P0 .oxoxxoxo.ox,0
P0 .oxoxxoxoxox,0
P0 .oxoxxoxxoo.,0
P0 .oxoxxoxxoox,0
P0 .oxoxxoxxo.o,0
P0 .oxoxxoxxoxo,0
P0 .oxoxxox.o..,0
P0 .oxoxxoxxo..,0
P0 .oxoxxox.ox.,0
P0 .oxoxxox.o.x,0
P0 .oxoxxox.oox,0
P0 .oxoxxoxx.oo,0
P0 .oxoxxoxxxoo,0
P0 .oxoxxox..o.,0
P0 .oxoxxoxx.o.,0
P0 .oxoxxox.xo.,0
P0 .oxoxxox..ox,0
P0 .oxoxxox...o,0
P0 .oxoxxoxx..o,0
P0 .oxoxxox.x.o,0
P0 .oxoxxox..xo,0
P0 .oxoxxo.x...,0
P0 .oxoxxoox...,0
P0 .oxoxxooxx..,0
P0 .oxoxxooxxo.,0
P0 .oxoxxooxxox,0
P0 .oxoxxooxx.o,0
P0 .oxoxxooxxxo,0
P0 .oxoxxoox.x.,0
P0 .oxoxxoox..x,0
P0 .oxoxxo.xo..,0
P0 .oxoxxo.xox.,0
P0 .oxoxxo.xo.x,0
P0 .oxoxxo.xxoo,0
P0 .oxoxxo.x.o.,0
P0 .oxoxxo.xxo.,0
P0 .oxoxxo.x.ox,0
P0 .oxoxxo.x..o,0
P0 .oxoxxo.xx.o,0
P0 .oxoxxo.x.xo,0
P0 .oxoxxo..x..,0
P0 .oxoxxoo.x..,0
P0 .oxoxxoo.xxo,0
P0 .oxoxxoo.xox,0
P0 .oxoxxo.ox..,0
P0 .oxoxxo.oxxo,0
P0 .oxoxxoxoxxo,0
P0 .oxoxxo.oxox,0
P0 .oxoxxo..xo.,0
P0 .oxoxxo..xox,0
P0 .oxoxxo..x.o,0
P0 .oxoxxo..xxo,0
P0 .oxoxxo...x.,0
P0 .oxoxxoo..x.,0
P0 .oxoxxoo.oxx,0
P0 .oxoxxooxoxx,0
P0 .oxoxxo.o.x.,0
P0 .oxoxxo.ooxx,0
P0 .oxoxxo..ox.,0
P0 .oxoxxo..oxx,0
P0 .oxoxxo...xo,0
P0 .oxoxxo....x,0
P0 .oxoxxoo...x,0
P0 .oxoxxo.o..x,0
P0 .oxoxxo..o.x,0
P0 .oxoxxo...ox,0
P0 .oxoxxxoo...,0
P0 .oxoxxxoox..,0
P0 .oxoxxxoo.xo,0
P0 .oxoxxxooxxo,0
P0 .oxoxxxoo.ox,0
P0 .oxoxxxooxox,0
P0 .oxoxxxoxoo.,0
P0 .oxoxxxoxoox,0
P0 .oxoxxxoxo.o,0
P0 .oxoxxxoxoxo,0
P0 .oxoxxxo.o..,0
P0 .oxoxxxoxo..,0
P0 .oxoxxxo.oxo,0
P0 .oxoxxxo.oox,0
P0 .oxoxxxox.oo,0
P0 .oxoxxxoxxoo,0
P0 .oxoxxxo..o.,0
P0 .oxoxxxox.o.,0
P0 .oxoxxxo.xo.,0
P0 .oxoxxxo..ox,0
P0 .oxoxxxo...o,0
P0 .oxoxxxox..o,0
P0 .oxoxxxo.x.o,0
P0 .oxoxxxo..xo,0
P0 .oxoxx.o....,0
P0 .oxoxxxo....,0
P0 .oxoxx.ox...,0
P0 .oxoxx.oxo..,0
P0 .oxoxx.oxox.,0
P0 .oxoxx.oxo.x,0
P0 .oxoxx.oxxoo,0
P0 .oxoxx.ox.o.,0
P0 .oxoxx.oxxo.,0
P0 .oxoxx.ox.ox,0
P0 .oxoxx.ox..o,0
P0 .oxoxx.oxx.o,0
P0 .oxoxx.ox.xo,0
P0 .oxoxx.o.x..,0
P0 .oxoxx.oox..,0
P0 .oxoxx.ooxxo,0
P0 .oxoxx.ooxox,0
P0 .oxoxx.o.xo.,0
P0 .oxoxx.o.xox,0
P0 .oxoxx.o.x.o,0
P0 .oxoxx.o.xxo,0
P0 .oxoxx.o.ox.,0
P0 .oxoxx.o..xo,0
P0 .oxoxx.o.o.x,0
P0 .oxoxx.o..ox,0
P0 .oxoxxxxoo.o,0
P0 .oxoxxxxooxo,0
P0 .oxoxxx.ooxo,0
P0 .oxoxxxxo.oo,0
P0 .oxoxxxxoxoo,0
P0 .oxoxxx.o.o.,0
P0 .oxoxxx.oxo.,0
P0 .oxoxxx.o..o,0
P0 .oxoxxxxo..o,0
P0 .oxoxxx.ox.o,0
P0 .oxoxxx.o.xo,0
P0 .oxoxx.xoo..,0
P0 .oxoxx.xoox.,0
P0 .oxoxx.xo.o.,0
P0 .oxoxx.xoxo.,0
P0 .oxoxx.xo..o,0
P0 .oxoxx.xox.o,0
P0 .oxoxx.xo.xo,0
P0 .oxoxx..o...,0
P0 .oxoxx.xo...,0
P0 .oxoxx..ox..,0
P0 .oxoxx..oxo.,0
P0 .oxoxx..oxox,0
P0 .oxoxx..ox.o,0
P0 .oxoxx..oxxo,0
P0 .oxoxx..oox.,0
P0 .oxoxx..o.xo,0
P0 .oxoxx..o.ox,0
P0 .oxoxxx..o.o,0
P0 .oxoxxx..oxo,0
P0 .oxoxx.x.o.o,0
P0 .oxoxx.x.oxo,0
P0 .oxoxx..xoo.,0
P0 .oxoxx..xoox,0
P0 .oxoxx..xo.o,0
P0 .oxoxx..xoxo,0
P0 .oxoxx...o..,0
P0 .oxoxx..xo..,0
P0 .oxoxx...ox.,0
P0 .oxoxx...oxo,0
P0 .oxoxx...oox,0
P0 .oxoxxx...oo,0
P0 .oxoxxx..xoo,0
P0 .oxoxx.x..oo,0
P0 .oxoxx.x.xoo,0
P0 .oxoxx..x.oo,0
P0 .oxoxx..xxoo,0
P0 .oxoxx...xoo,0
P0 .oxoxx....o.,0
P0 .oxoxx..x.o.,0
P0 .oxoxx...xo.,0
P0 .oxoxx....ox,0
P0 .oxoxx.....o,0
P0 .oxoxxx....o,0
P0 .oxoxx.x...o,0
P0 .oxoxx..x..o,0
P0 .oxoxx...x.o,0
P0 .oxoxx....xo,0
P0 .oxoxox.....,0
P0 .oxoxoxx....,0
P0 .oxoxoxxo...,0
P0 .oxoxoxxox..,0
P0 .oxoxoxxo.x.,0
P0 .oxoxoxxo..x,0
P0 .oxoxoxxoo.x,0
P0 .oxoxoxxooxx,0
P0 .oxoxoxxo.ox,0
P0 .oxoxoxxoxox,0
P0 .oxoxoxxxoo.,0
P0 .oxoxoxxxoox,0
P0 .oxoxoxxxo.o,0
P0 .oxoxoxxxoxo,0
P0 .oxoxoxx.o..,0
P0 .oxoxoxxxo..,0
P0 .oxoxoxx.ox.,0
P0 .oxoxoxx.o.x,0
P0 .oxoxoxx.oox,0
P0 .oxoxoxxx.oo,0
P0 .oxoxoxxxxoo,0
P0 .oxoxoxx..o.,0
P0 .oxoxoxxx.o.,0
P0 .oxoxoxx.xo.,0
P0 .oxoxoxx..ox,0
P0 .oxoxoxx...o,0
P0 .oxoxoxxx..o,0
P0 .oxoxoxx.x.o,0
P0 .oxoxoxx..xo,0
P0 .oxoxox.x...,0
P0 .oxoxoxox...,0
P0 .oxoxoxoxx..,0
P0 .oxoxoxox.xo,0
P0 .oxoxoxoxxxo,0
P0 .oxoxoxox.ox,0
P0 .oxoxoxoxxox,0
P0 .oxoxox.xo..,0
P0 .oxoxox.xoxo,0
P0 .oxoxox.xoox,0
P0 .oxoxox.x.o.,0
P0 .oxoxox.xxo.,0
P0 .oxoxox.x.ox,0
P0 .oxoxox.x..o,0
P0 .oxoxox.xx.o,0
P0 .oxoxox.x.xo,0
P0 .oxoxox..x..,0
P0 .oxoxox...x.,0
P0 .oxoxoxo..x.,0
P0 .oxoxoxo.xx.,0
P0 .oxoxoxoo.xx,0
P0 .oxoxoxooxxx,0
P0 .oxoxox.o.x.,0
P0 .oxoxox.oxx.,0
P0 .oxoxox.o.xx,0
P0 .oxoxox.ooxx,0
P0 .oxoxox..ox.,0
P0 .oxoxox...xo,0
P0 .oxoxox..xxo,0
P0 .oxoxox....x,0
P0 .oxoxoxo...x,0
P0 .oxoxoxo.x.x,0
P0 .oxoxox.o..x,0
P0 .oxoxox.ox.x,0
P0 .oxoxox..o.x,0
P0 .oxoxox...ox,0
P0 .oxoxox..xox,0
P0 .oxox.xo....,0
P0 .oxox.xox...,0
P0 .oxox.xoxo..,0
P0 .oxox.xoxoxo,0
P0 .oxox.xoxoox,0
P0 .oxox.xox.o.,0
P0 .oxox.xoxxo.,0
P0 .oxox.xox.ox,0
P0 .oxox.xox..o,0
P0 .oxox.xoxx.o,0
P0 .oxox.xox.xo,0
P0 .oxox.xo.x..,0
P0 .oxox.xoo.x.,0
P0 .oxox.xooxx.,0
P0 .oxox.xo..xo,0
P0 .oxox.xo.xxo,0
P0 .oxox.xoo..x,0
P0 .oxox.xoox.x,0
P0 .oxox.xo..ox,0
P0 .oxox.xo.xox,0
P0 .oxox.xxoo..,0
P0 .oxox.xxoox.,0
P0 .oxox.xxo.o.,0
P0 .oxox.xxoxo.,0
P0 .oxox.xxo..o,0
P0 .oxox.xxox.o,0
P0 .oxox.xxo.xo,0
P0 .oxox.x.o...,0
P0 .oxox.xxo...,0
P0 .oxox.x.ox..,0
P0 .oxox.x.o.x.,0
P0 .oxox.x.oox.,0
P0 .oxox.x.o.xo,0
P0 .oxox.x.oxxo,0
P0 .oxox.x.o.ox,0
P0 .oxox.x.oxox,0
P0 .oxox.xx.o.o,0
P0 .oxox.xx.oxo,0
P0 .oxox.x.xoo.,0
P0 .oxox.x.xoox,0
P0 .oxox.x.xo.o,0
P0 .oxox.x.xoxo,0
P0 .oxox.x..oxo,0
P0 .oxox.x..oox,0
P0 .oxox.xx..oo,0
P0 .oxox.xx.xoo,0
P0 .oxox.x.x.oo,0
P0 .oxox.x.xxoo,0
P0 .oxox.x...o.,0
P0 .oxox.x.x.o.,0
P0 .oxox.x..xo.,0
P0 .oxox.x...ox,0
P0 .oxox.x....o,0
P0 .oxox.xx...o,0
P0 .oxox.x.x..o,0
P0 .oxox.x..x.o,0
P0 .oxox.x...xo,0
P0 .oxox..x....,0
P0 .oxoxo.x....,0
P0 .oxoxo.xx...,0
P0 .oxoxooxx...,0
P0 .oxoxooxxx..,0
P0 .oxoxooxx.x.,0
P0 .oxoxooxx..x,0
P0 .oxoxo.xxo..,0
P0 .oxoxo.xxox.,0
P0 .oxoxo.xxo.x,0
P0 .oxoxo.xx.o.,0
P0 .oxoxo.xxxo.,0
P0 .oxoxo.xx.ox,0
P0 .oxoxo.xx..o,0
P0 .oxoxo.xxx.o,0
P0 .oxoxo.xx.xo,0
P0 .oxoxo.x.x..,0
P0 .oxoxo.x..x.,0
P0 .oxoxo.x...x,0
P0 .oxoxoox...x,0
P0 .oxoxoox.x.x,0
P0 .oxoxoox..xx,0
P0 .oxoxo.xo..x,0
P0 .oxoxo.xox.x,0
P0 .oxoxo.xo.xx,0
P0 .oxoxo.x.o.x,0
P0 .oxoxo.x.oxx,0
P0 .oxoxo.x..ox,0
P0 .oxoxo.x.xox,0
P0 .oxox.ox....,0
P0 .oxox.oxx...,0
P0 .oxox.oxxo..,0
P0 .oxox.oxxox.,0
P0 .oxox.oxxo.x,0
P0 .oxox.oxx.o.,0
P0 .oxox.oxxxo.,0
P0 .oxox.oxx.ox,0
P0 .oxox.oxx..o,0
P0 .oxox.oxxx.o,0
P0 .oxox.oxx.xo,0
P0 .oxox.ox.x..,0
P0 .oxox.ox..x.,0
P0 .oxox.ox...x,0
P0 .oxox.oxo..x,0
P0 .oxox.oxox.x,0
P0 .oxox.oxo.xx,0
P0 .oxox.ox.o.x,0
P0 .oxox.ox.oxx,0
P0 .oxox.ox..ox,0
P0 .oxox.ox.xox,0
P0 .oxox..xo...,0
P0 .oxox..xox..,0
P0 .oxox..xo.x.,0
P0 .oxox..xo..x,0
P0 .oxox..xoo.x,0
P0 .oxox..xooxx,0
P0 .oxox..xo.ox,0
P0 .oxox..xoxox,0
P0 .oxox..xxoo.,0
P0 .oxox..xxoox,0
P0 .oxox..xxo.o,0
P0 .oxox..xxoxo,0
P0 .oxox..x.o..,0
P0 .oxox..xxo..,0
P0 .oxox..x.ox.,0
P0 .oxox..x.o.x,0
P0 .oxox..x.oox,0
P0 .oxox..xx.oo,0
P0 .oxox..xxxoo,0
P0 .oxox..x..o.,0
P0 .oxox..xx.o.,0
P0 .oxox..x.xo.,0
P0 .oxox..x..ox,0
P0 .oxox..x...o,0
